#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;;;;;;;;;;;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
MODEL_28_9;Modern Submarine;Sous-marin moderne;Sottomarino moderno;Submarino moderno;Modernes U-Boot;Wspуіcz okr. podwodny;;Современная подлодка;;;X
MODEL_28_10;Nuclear Submarine;Sous-marin nuclйaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrкt podwodny;;Атомная подводная лодка;;;X
MODEL_28_11;Nuclear Attack Submarine;Sous-marin nuclйaire;Sottomarino nucleare d'attacco;Submarino nuclear;Atom-U-Boot;Nuklearny okrкt podwodny;;Ракетная стратег.подлодка;;;X
MODEL_28_12;Nuclear Ballistic Submarine;Sous-marin nuclйaire;Sottomarino nucleare balistico;Submarino nuclear;Atom-U-Boot;Nuklearny okrкt podwodny;;Атомный подводный ракетный крейсер;;;X
MODEL_29_0;Basic Heavy Submarine;;Sottomarino pesante di base;Submarino Pesado Bбsico;Einfaches schweres U-Boot;Podstawowy ciкїki okrкt podwodny;;Базовая Тяжелая Субмарина;;;X
MODEL_29_1;Improved Heavy Submarine;;Sottomarino pesante migliorato;Submarino Pesado Mejorado;Verbessertesschweres U-Boot;Ulepszony ciкїki okrкt podwodny;;Улучшенная Тяжелая Субмарина;;;X
MODEL_29_2;Super Heavy Submarine;;Sottomarino super pesante;Submarino Sъper Pesado;Superschweres U-Boot;Superciкїki okrкt podwodny;;Супертяжелая Субмарина;;;X
MODEL_30_0;Troopship;Cargo;Nave da trasporto truppe;Transporte;Transporter;Transportowiec;;Транспорт;;;X
MODEL_30_1;Troopship '25;Cargo '25;Nave da trasporto truppe '25;Transporte '25;Transporter '25;Transportowiec '25;;Транспорт '25;;;X
MODEL_30_2;Troopship '36;Cargo '36;Nave da trasporto truppe '36;Transporte '36;Transporter '36;Transportowiec '36;;Транспорт '36;;;X
MODEL_30_3;Troopship '41;Cargo '41;Nave da trasporto truppe '41;Transporte '41;Transporter '41;Transportowiec '41;;Транспорт '41;;;X
MODEL_30_4;Troopship '49;Cargo '49;Nave da trasporto truppe '49;Transporte '49;Transporter '49;Transportowiec '49;;Транспорт '49;;;X
MODEL_30_5;Troopship '55;Cargo '55;Nave da trasporto truppe '55;Transporte '55;Transporter '55;Transportowiec '55;;Транспорт '55;;;X
MODEL_31_0;Early Light Carrier;Porte-hydravion;Porta idrovolanti;Porta-hidroaviones ;Flugzeugmutterschiff;Statek lotniskowy;;Гидроавианосец;;;X
MODEL_31_1;Basic Light Carrier;Porte-avions lйger I;Portaerei Leggera convertita;Portaaviones ligero bбsico;Einfacher Leichter Flugzeugtrдger;Podstawowy lekki lotniskowiec;;Переоборудованный легкий авианосец;;;X
MODEL_31_2;Improved Light Carrier;Porte-avions lйger III;Portaerei Leggera rudimentale;Portaaviones ligero temprano;Frьher Leichter Flugzeugtrдger;Wczesny lekki lotniskowiec;;Ранний легкий авианосец;;;X
MODEL_31_3;Semi-Modern Light Carrier;Porte-avions lйger III;Portaerei Leggera migliorata;Portaaviones ligero mejorado;Verbesserter Leichter Flugzeugtrдger;Ulepszony lekki lotniskowiec;;Улучшенный легкий авианосец;;;X
MODEL_31_4;Modern Light Carrier;Porte-avions escorte de conversion;Portaerei di Scorta convertita;Portaaviones escolta de conversion;Halbmoderner Leichter Flugzeugtrдger;Prawie nowoczesny lekki lotniskowiec;;Полусов. легкий авианосец;;;X
MODEL_31_5;Advanced Light Carrier;Porte-avions lйger semi-moderne;Portaerei Leggera Semi Moderna;Portaaviones ligero semimoderno;Halbmoderner Leichter Flugzeugtrдger;Prawie nowoczesny lekki lotniskowiec;;Полусов. легкий авианосец;;;X
MODEL_31_6;Improved Escort Carrier;Porte-avions escorte;Portaerei Scorta migliorata;Portaaviones escolta mejorado;Halbmoderner Leichter Flugzeugtrдger;Prawie nowoczesny lekki lotniskowiec;;Полусов. легкий авианосец;;;X
MODEL_31_7;Modern Light Carrier;Porte-avions lйger moderne;Portaerei Leggera Moderna;Portaaviones ligero moderno;Moderner Leichter Flugzeugtrдger;Nowoczesny lekki lotniskowiec;;Современный легкий авианосец;;;X
MODEL_31_8;Advanced Light Carrier;Porte-avions lйger IV;Portaerei Leggera avanzata;Portaaviones ligero avanzado;Fortgeschrittener Leichter Flugzeugtrдger;Zaawansowany lekki lotniskowiec;;Элитный легкий авианосец;;;X
##;;;;;;;;;;;X
BRIG_MODEL_0_0;No Brigade;Aucune brigade;Nessuna brigata;Sin brigada;Keine Brigade;Bez brygady;;Нет бригады;;;X
BRIG_MODEL_1_0;Light Field Artillery;Artillerie lйgиre;Artiglieria leggera;Artillerнa ligera;Leichte Vorkriegs-Artillerie;Lekka artyleria;;Легкая полевая артиллерия;;;X
BRIG_MODEL_1_1;Weltkrieg Medium Artillery;Artillerie moyenne Grande Guerre;Artiglieria media della Grande Guerra;Artillerнa media de la Gran Guerra;Mittlere Vorkriegs-Artillerie;Њrednia artyleria z I w. њw.;;Средн. артиллерия Первой Мировой;;;X
BRIG_MODEL_1_2;Weltkrieg Heavy Artillery;Artillerie lourde Grande Guerre;Artiglieria pesante della Grande Guerra;Artillerнa pesada de la Gran Guerra;Schwere Vorkriegs-Artillerie;Ciкїka artyleria z I w. њw.;;Тяж. артиллерия Первой Мировой;;;X
BRIG_MODEL_1_3;Imp. WK Heavy Artillery;;;Artillerнa Pesada Mej. GG;Verb. Schw. Weltkriegsartillerie;Ulepszona artyleria z I w. њw.;;Улучш.тяж.артиллерия ПМВ;;;X
BRIG_MODEL_1_4;Post WK Field Artillery;;;Artillerнa de Campaсa Post GG;Nachkriegs-Feldartillerie;Artyleria z koсca I w. њw.;;Поздняя артиллерия ПМВ;;;X
BRIG_MODEL_1_5;Early Interwar Artillery;;;Artillerнa de entreguerras temprana;Frьhe Feldartillerie;Wczesna artyleria miкdzywoj.;;Ранняя межвоенная артиллерия;;;X
BRIG_MODEL_1_6;Basic Interwar Artillery;;;Artillerнa de entreguerras bбsica;Einf. Feldartillerie;Podst. artyleria miкdzywoj.;;Базовая межвоенная артиллерия;;;X
BRIG_MODEL_1_7;Imp. Interwar Artillery;;;Artillerнa de entreguerras mejorada;Verb. Feldartillerie;Ulepsz. artyleria miкdzywoj.;;Улучш. межвоенная артиллерия;;;X
BRIG_MODEL_1_8;Early Field Artillery;Premiиre artillerie;Artiglieria rudimentale;Artillerнa temprana;Frьhe Artillerie;Wczesna artyleria;;Ранняя полевая артиллерия;;;X
BRIG_MODEL_1_9;Basic Field Artillery;Artillerie I;Artiglieria di base;Artillerнa bбsica;Einfache Artillerie;Podst. artyleria;;Станд. полевая артиллерия;;;X
BRIG_MODEL_1_10;Improved Field Artillery;Artillerie II;Artiglieria migliorata;Artillerнa mejorada;Verbesserte Artillerie;Ulepszona artyleria;;Улуч. полевая артиллерия;;;X
BRIG_MODEL_1_11;Semi-Modern Field Artillery;Artillerie semi-moderne;Artiglieria semi-moderna;Artillerнa semimoderna;Halbmoderne Artillerie;Powojenna artyleria;;Полусовр. полевая артиллерия;;;X
BRIG_MODEL_1_12;Modern Field Artillery;Artillerie moderne;Artiglieria moderna;Artillerнa moderna;Moderne Artillerie;Nowoczesne artyleria;;Совр. полевая артиллерия;;;X
BRIG_MODEL_1_13;Advanced Field Artillery;Artillerie III;Artiglieria avanzata;Artillerнa avanzada;Fortschrittliche Artillerie;Zaaw. artyleria;;Усоверш. полевая артиллерия;;;X
BRIG_MODEL_2_0;Early SP Artillery;Premiиre artillerie AM;Artiglieria semovente rudimentale;Artillerнa APr temprana;Frьhe SA-Artillerie;Wczesna art. samobieїna;;Ранняя САУ;;;X
BRIG_MODEL_2_1;Basic SP Artillery;Artillerie AM I;Artiglieria semovente di base;Artillerнa APr bбsica;Einfache SA-Artillerie;Podst. art. samobieїna;;Стандартная САУ;;;X
BRIG_MODEL_2_2;Improved SP Artillery;Artillerie AM II;Artiglieria semovente migliorata;Artillerнa APr mejorada;Verbesserte SA-Artillerie;Ulepszona art. samobieїna;;Улучшенная САУ;;;X
BRIG_MODEL_2_3;Advanced SP Artillery;Artillerie AM III;Artiglieria semovente avanzata;Artillerнa APr avanzada;Fortschrittliche SA-Artillerie;Zaaw. art. samobieїna;;Усовершенствованная САУ;;;X
BRIG_MODEL_2_4;Semi-Modern SP Artillery;Artillerie AM semi-moderne;Artiglieria semovente Semi Moderna;Artillerнa APr semimoderna;Halbmoderne Art.(Sfl);Powojenna artyleria samobieїna;;Полусоврем. САУ;;;X
BRIG_MODEL_2_5;Modern SP Artillery;Artillerie AM moderne;Artiglieria semovente Moderna;Artillerнa APr moderna;Moderne Art.(Sfl);Nowoczesna artyleria samobieїna;;Современная САУ;;;X
BRIG_MODEL_2_6;Imp. Modern SP Artillery;;;Artillerнa APr moderna mejorada;Verb. Moderne Art.(Sfl);Ulepsz. nowocz. artyleria samobieїna;;Улучш. современная САУ;;;X
BRIG_MODEL_2_7;Adv. Modern SP Artillery;;;Artilleria APr. Moderna Adv.;Fortschrittliche moderne Artillerie auf Selbstfahrlafette;;;Усоверш. современная САУ;;;X
BRIG_MODEL_3_0;Cavalry Brig 1870;Cavalerie ‘70;Cavalleria 1870;Caballerнa del 70;Kavallerie 1870;Kawaleria '70;;Кав.бригада 1870-го;;;X
BRIG_MODEL_3_1;Cavalry Brig 1897;Cavalerie ‘97;Cavalleria 1897;Caballerнa del 97;Kavallerie 1897;Kawaleria '97;;Кав.бригада 1897-го;;;X
BRIG_MODEL_3_2;Cavalry Brig 1907;Cavalerie ‘07;Cavalleria '07;Caballerнa del 07;Kavallerie 1907;Kawaleria '07;;Кав.бригада 1907-го;;;X
BRIG_MODEL_3_3;Cavalry Brig 1914;Cavalerie ‘14;Cavalleria '14;Caballerнa del 14;Kavallerie 1914;Kawaleria '14;;Кав.бригада 1914-го;;;X
BRIG_MODEL_3_4;Cavalry Brig 1916;Cavalerie ‘16;Cavalleria '16;Caballerнa del 16;Kavallerie 1916;Kawaleria '16;;Кав.бригада 1916-го;;;X
BRIG_MODEL_3_5;Cavalry Brig 1918;Cavalerie ‘18;Cavalleria '18;Caballerнa del 18;Kavallerie 1918;Kawaleria '18;;Кав.бригада 1918-го;;;X
BRIG_MODEL_3_6;Cavalry Brig 1921;Cavalerie ‘21;Cavalleria '21;Caballerнa del 21;Kavallerie 1921;Kawaleria '21;;Кав.бригада 1921-го;;;X
BRIG_MODEL_3_7;Cavalry Brig 1924;Cavalerie ‘24;Cavalleria '24;Caballerнa del 24;Kavallerie 1924;Kawaleria '24;;Кав.бригада 1924-го;;;X
BRIG_MODEL_3_8;Cavalry Brig 1928;Cavalerie ‘28;Cavalleria '28;Caballerнa del 28;Kavallerie 1928;Kawaleria '28;;Кав.бригада 1928-го;;;X
BRIG_MODEL_3_9;Cavalry Brig 1932;Cavalerie ‘32;Cavalleria '32;Caballerнa del 32;Kavallerie 1932;Kawaleria '32;;Кав.бригада 1932-го;;;X
BRIG_MODEL_3_10;Cavalry Brig 1936;Cavalerie ‘36;Cavalleria '36;Caballerнa del 36;Kavallerie 1936;Kawaleria '36;;Кав.бригада 1936-го;;;X
BRIG_MODEL_3_11;Semi-Motorized Cavalry Brig 1938;Cavalerie semi-motorisйe ‘38;Cavalleria Semi Motorizzata '38;Caballerнa semimotorizada del 38;Halb-Motorisierte Kavallerie 1938;Kaw. cz. zmot '38;;Полумотор.кав.бригада 38-го;;;X
BRIG_MODEL_3_12;Mechanized Cavalry Brig 1942;Cavalerie mйcanisйe ‘42;Cavalleria Meccanizzata '42;Caballerнa mecanizada del 42;Mechanisierte Kavallerie 1942;Kawaleria zmech. '42;;Механиз.кав. бригада 42-го;;;X
BRIG_MODEL_3_13;Armored Cavalry Brig 1946;Cavalerie blindйe ‘46;Cavalleria Corazzata '46;Caballerнa blindada del 46;Gepanzerte Kavallerie 1946;Kawaleria opanc. '46;;Бронекавалерийская бригада 46-го;;;X
BRIG_MODEL_3_14;Air Cavalry Brig 1951;Cavalerie aйrienne ‘51;Cavalleria dell'Aria '51;Caballerнa aйrea del 51;Luftkavallerie 1951;Kawaleria pow. '51;;Аэромобильная кав.бригада 51-го;;;X
BRIG_MODEL_3_15;Air Cavalry Brig 1957;Air Cavalry Brig 1957;Air Cavalry Brig 1957;Air Cavalry Brig 1957;Air Cavalry Brig 1957;Air Cavalry Brig 1957;;Air Cavalry Brig 1957;;;X
BRIG_MODEL_3_16;Air Cavalry Brig 1962;Air Cavalry Brig 1962;Air Cavalry Brig 1962;Air Cavalry Brig 1962;Air Cavalry Brig 1962;Air Cavalry Brig 1962;;Air Cavalry Brig 1962;;;X
BRIG_MODEL_4_0;Early SP AA Artillery;;Contraerea semovente rudimentale;Artillerнa LCo Apr Temprana;Frьhe SA-Raketenartillerie;Wczesna s-b art.. p-lot.;;Ранняя самох. РСЗО;;;X
BRIG_MODEL_4_1;Basic SP AA Artillery;Lance-Roquettes AM I;Contraerea semovente di base;Artillerнa LCo APr bбsica;Einfache SA-Raketenartillerie;Podst. s-b. art. p-lot.;;Станд. самох. РСЗО;;;X
BRIG_MODEL_4_2;Improved SP AA Artillery;Lance-Roquettes AM II;Contraerea semovente migliorata;Artillerнa LCo APr mejorada;Verbesserte SA-Raketenartillerie;Ulepszona s-b. art. p-lot.;;Улуч. самох. РСЗО;;;X
BRIG_MODEL_4_3;Advanced SP AA Artillery;Lance-Roquettes AM III;Contraerea semovente avanzata;Artillerнa LCo APr avanzada;Fortschrittliche SA-Raketenartillerie;Zaaw. s-b. art. p-lot.;;Усов. самох. РСЗО;;;X
BRIG_MODEL_4_4;Semi-Modern SP AA Artillery;Artillerie de missiles AM semi-moderne;Contraerea semovente Semi Moderna;Artillerнa LCo APr semimoderna;Halbmoderner RW(Sfl);Powojenna s-b. artyleria p-lot.;;Полусов. самох. РСЗО;;;X
BRIG_MODEL_4_5;Modern SP AA Artillery;Artillerie de missiles AM moderne;Contraerea semovente Moderna;Artillerнa LCo APr moderna;Moderner RW(Sfl);Nowoczesna s.-b. art. p-lot.;;Соврем. самох. РСЗО;;;X
BRIG_MODEL_5_0;Medium Armor Mk.I;;;;;;;;;;X
BRIG_MODEL_5_1;Medium Armor Mk.II;;;;;;;;;;X
BRIG_MODEL_5_2;Medium Armor Mk.III;;;;;;;;;;X
BRIG_MODEL_5_3;Basic Armor '39;Char moyen I;Carro medio rudimentale;Tanque medio temprano;Frьher mittlerer Panzer;Podst. czoіg њredni;;Станд. средний танк 1936-го;;;X
BRIG_MODEL_6_0;Early Tank Destroyer;Premier chasseur de chars;Caccia carri rudimentale;Cazacarros temprano;Frьher Jagdpanzer;Wczesny niszcz. czoіg.;;Раннее СхПТО;;;X
BRIG_MODEL_6_1;Basic Tank Destroyer;Chasseur de chars I;Caccia carri di base;Cazacarros bбsico;Einfacher Jagdpanzer;Podst. niszcz. czoіg.;;Станд. СхПТО;;;X
BRIG_MODEL_6_2;Heavy Tank Destroyer;;;Cazacarros pesado;Schwerer Jagdpanzer;Ciкїki niszcz. czoіg.;;Тяж. СхПТО;;;X
BRIG_MODEL_6_3;Improved Tank Destroyer;Chasseur de chars II;Caccia carri potenziato;Cazacarros mejorado;Verbesserter Jagdpanzer;Ulepszony niszcz. czoіg.;;Улуч. СхПТО;;;X
BRIG_MODEL_6_4;Advanced Tank Destroyer;Chasseur de chars III;Caccia carri avanzato;Cazacarros avanzado;Fortschrittlicher Jagdpanzer;Zaaw. niszcz. czoіg.;;Усов. СхПТО;;;X
BRIG_MODEL_6_5;Semi-Modern Tank Destroyer;Chasseur de chars semi-moderne;Caccia carri semi-moderno;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Powoj. niszcz. czoіg.;;Полусов. СхПТО;;;X
BRIG_MODEL_6_6;Modern Tank Destroyer;Chasseur de chars moderne;Caccia carri Moderno;Cazacarros moderno;Moderner Jagdpanzer;Nowoczesny niszczyciel czoіgуw;;Соврем. СхПТО;;;X
BRIG_MODEL_6_7;Imp. Modern Tank Destroyer;;;Cazacarros Monderno Imp.;Verbesserter moderner Jagdpanzer;;;Улуч.соврем. СхПТО;;;X
BRIG_MODEL_7_0;Weltkrieg Tank;Char Grande Guerre;Carro della Grande Guerra;Tanque de la Gran Guerra;Vorkriegs-Panzer;Czoіg z I w. њw.;;Танк ПМВ;;;X
BRIG_MODEL_7_1;Post-War Tank I;;;Tanque de postguerra I;Nachkriegs-Panzer I;Czoіg z koсca I w. њw. kl. I;;Послевоенный танк 1 поколения;;;X
BRIG_MODEL_7_2;Post-War Tank II;;;Tanque de postguerra II;Nachkriegs-Panzer II;Czoіg z koсca I w. њw. kl. II;;Послевоенный танк 2 поколения;;;X
BRIG_MODEL_7_3;Post-War Tank III;;;Tanque de postguerra III;Nachkriegs-Panzer III;Czoіg z koсca I w. њw. kl. III;;Послевоенный танк 3 поколения;;;X
BRIG_MODEL_7_4;Early Tank;Premier char;Carro rudimentale;Tanque temprano;Frьher Panzer;Wczesny czoіg;;Ранний танк;;;X
BRIG_MODEL_7_5;Basic Light Tank;Char lйger I;Carro leggero di base;Tanque ligero bбsico;Einfacher leichter Panzer;Podst. lekki czoіg;;Базовый легкий танк;;;X
BRIG_MODEL_7_6;Improved Light Tank;Char lйger II;Carro leggero potenziato;Tanque ligero mejorado;Verbesserter leichter Panzer;Ulepszony lekki czoіg;;Улуч легкий танк;;;X
BRIG_MODEL_7_7;Advanced Light Tank;Char lйger;Carro leggero;Tanque ligero;Leichter Panzer;Czoіg lekki;;Улуч. легкий танк;;;X
BRIG_MODEL_7_8;Semi-Modern Light Tank;Cavalerie blindйe ‘46;Cavalleria Corazzata '46;Caballerнa blindada del 46;Gepanzerte Kavallerie 1946;Kawaleria opanc. '46;;Бронекавалерия 46-го;;;X
BRIG_MODEL_5_4;Improved Armor '41;Char moyen I;Carro medio di base;Tanque medio bбsico;Einfacher mittlerer Panzer;Podst. czoіg њredni;;Базовый танк 1939-го;;;X
BRIG_MODEL_5_5;Advanced Armor '43;Char moyen II;Carro medio migliorato;Tanque medio mejorado;Verbesserter mittlerer Panzer;Ulepszony czoіg њredni;;Улуч. танк 1941-го;;;X
BRIG_MODEL_5_6;Semi-Modern Armor '45;Char moyen III;Carro medio avanzato;Tanque medio avanzado;Fortschrittlicher mittlerer Panzer;Zaaw. czoіg њredni;;Усов. танк 1941-го;;;X
